time,Vlvs,plvs,parts,pvens,qarts,qvens,qpers
1172.0,8.335131710825056e-05,9267.261774447707,14904.952254112162,1740.041460898242,0.0,0.0,0.00010970758994344931
1174.0,8.335131710825061e-05,9065.203630137157,14896.175646916685,1740.4071528647205,0.0,0.0,0.0001096314041170997
1176.0,8.335131710825099e-05,8862.150424912797,14887.405134587314,1740.772590878444,0.0,0.0,0.0001095552711975739
1178.0,8.3351317108253e-05,8658.216518540956,14878.640712891509,1741.1377751157652,0.0,0.0,0.00010947919114813118
1180.0,8.335131710826422e-05,8453.520474112496,14869.882377599657,1741.502705752907,0.0,0.0,0.00010940316393205621
1182.0,8.335131710832827e-05,8248.185031708908,14861.130124485095,1741.8673829659072,0.0,0.0,0.0001093271895126599
1184.0,8.335131710869901e-05,8042.337065451762,14852.383949324081,1742.231806930332,0.0,0.0,0.00010925126785328124
1186.0,8.33513171108612e-05,7836.1075238130825,14843.643847895815,1742.5959778195722,0.0,0.0,0.00010917539891730201
1188.0,8.33513171108612e-05,7629.631351877161,14834.90981598243,1742.9598958159638,0.0,0.0,0.00010909958266805387
1190.0,8.335131711086126e-05,7423.047397233446,14826.181849368986,1743.3235610915235,0.0,0.0,0.00010902381906897884
1192.0,8.335131711086203e-05,7216.49829894063,14817.459943843467,1743.6869738217522,0.0,0.0,0.00010894810808351428
1194.0,8.33513171108719e-05,7010.130355577385,14808.744095196784,1744.0501341820143,0.0,0.0,0.00010887244967512306
1196.0,8.335131711094903e-05,6804.093376962969,14800.034299222774,1744.4130423474694,0.0,0.0,0.0001087968438072942
1198.0,8.335131711121607e-05,6598.540516762049,14791.330551718189,1744.7756984930488,0.0,0.0,0.00010872129044354281
1200.0,8.33513171115317e-05,6393.628083508917,14782.632848482708,1745.1381027940015,0.0,0.0,0.00010864578954740588
1202.0,8.335131711153174e-05,6189.515338244131,14773.941185318914,1745.500255425826,0.0,0.0,0.00010857034108244237
1204.0,8.33513171115442e-05,5986.364268230405,14765.255558032319,1745.862156562747,0.0,0.0,0.00010849494501224643
1206.0,8.335131711365435e-05,5784.339337670402,14756.57596243134,1746.2238063759366,0.0,0.0,0.00010841960130046169
1208.0,8.335131711627788e-05,5583.607226848706,14747.902394327304,1746.585205042566,0.0,0.0,0.00010834430991070614
1210.0,8.335131711660695e-05,5384.0877171422735,14739.236354316528,1746.946290042467,0.0,0.0,0.0001082690838689505
1212.0,8.335131711725488e-05,5186.265148942346,14730.576331344286,1747.3071243318968,0.0,0.0,0.00010819391005843657
1214.0,8.335131711854023e-05,4990.294889674478,14721.922321232802,1747.6677080844,0.0,0.0,0.00010811878844290334
1216.0,8.335131711854031e-05,4796.592314448821,14713.272818157368,1748.0281040458758,0.0,0.0,0.00010804370595092908
1218.0,8.335131711854506e-05,4604.995719499822,14704.629321681294,1748.388249732371,0.0,0.0,0.00010796867559957434
1220.0,8.335131711912555e-05,4415.689791639309,14695.99182763333,1748.7481453167356,0.0,0.0,0.00010789369735263826
1222.0,8.335131711913546e-05,4228.856023168314,14687.36033184512,1749.1077909745609,0.0,0.0,0.00010781877117392131
1224.0,8.335131711913576e-05,4044.6730607692502,14678.734830151207,1749.4671868784735,0.0,0.0,0.00010774389702727276
1226.0,8.335131711913576e-05,3863.316853117802,14670.115318389022,1749.826333201898,0.0,0.0,0.00010766907487655934
1228.0,8.335131711913578e-05,3684.960616451043,14661.501792398896,1750.1852301181532,0.0,0.0,0.00010759430468567285
1230.0,8.335131711913577e-05,3509.7746774636753,14652.894248024048,1750.5438778004384,0.0,0.0,0.00010751958641853005
1232.0,8.33513171237176e-05,3337.926215301569,14644.29268111057,1750.9022764141969,0.0,0.0,0.00010744492003913643
1234.0,8.335131712603434e-05,3169.5789290411703,14635.69708750744,1751.2604261437998,0.0,0.0,0.00010737030551136365
1236.0,8.33513171273845e-05,3004.8926367821323,14627.107463066532,1751.6183271599207,0.0,0.0,0.00010729574279922176
1238.0,8.335131712828379e-05,2844.0228406220954,14618.523803642593,1751.9759796344192,0.0,0.0,0.00010722123186673475
1240.0,8.33513171289644e-05,2687.120247976282,14609.946105093253,1752.333383739507,0.0,0.0,0.00010714677267794788
1242.0,8.33513171295467e-05,2534.3302723501415,14601.374363279021,1752.6905396474629,0.0,0.0,0.00010707236519692963
1244.0,8.335131713010693e-05,2385.7925227172304,14592.808574063267,1753.047447530519,0.0,0.0,0.00010699800938777289
